0.00000000000000	0	1.00000000000000	1.00000000000000	0.00000000000000	0.00000000000000	0.00000000000000
1.45018398606414	1000	0.00214660500429	0.00190035175811	0.00000000000000	0.00000000000000	0.00000000000000
2.65197381554355	2000	0.00095125652879	0.00082438008261	0.00000000000000	0.00000000000000	0.00000000000000
3.55050223316194	3000	0.00053140010451	0.00064389049754	0.00000000000000	0.00000000000000	0.00000000000000
4.24201882833891	4000	0.00032402960738	0.00053434842987	0.00000000000000	0.00000000000000	0.00000000000000
4.83916214585842	5000	0.00023629611384	0.00048946243994	0.00000000000000	0.00000000000000	0.00000000000000
5.42020377985522	6000	0.00021961775976	0.00033811131200	0.00000000000000	0.00000000000000	0.00000000000000
6.00096549826397	7000	0.00019810391000	0.00024502717866	0.00000000000000	0.00000000000000	0.00000000000000
6.58194228895572	8000	0.00017948864375	0.00023025394548	0.00000000000000	0.00000000000000	0.00000000000000
7.16312348526220	9000	0.00015976952041	0.00020745960083	0.00000000000000	0.00000000000000	0.00000000000000
7.74437178441667	10000	0.00013774756259	0.00016792513632	0.00000000000000	0.00000000000000	0.00000000000000
8.32563897418437	11000	0.00011629045421	0.00014455610634	0.00000000000000	0.00000000000000	0.00000000000000
8.90693332722530	12000	0.00010255360972	0.00012405703986	0.00000000000000	0.00000000000000	0.00000000000000
9.48831780790453	13000	0.00009818638094	0.00013409649796	0.00000000000000	0.00000000000000	0.00000000000000
10.06971652856337	14000	0.00008778972130	0.00009512153120	0.00000000000000	0.00000000000000	0.00000000000000
10.65104480284402	15000	0.00007079697524	0.00011549248644	0.00000000000000	0.00000000000000	0.00000000000000
11.23242410570593	16000	0.00006885933785	0.00007601895960	0.00000000000000	0.00000000000000	0.00000000000000
11.81384210101811	17000	0.00006682069825	0.00010120427418	0.00000000000000	0.00000000000000	0.00000000000000
12.39521546454743	18000	0.00005890024287	0.00006310947640	0.00000000000000	0.00000000000000	0.00000000000000
12.97656757012204	19000	0.00004828726719	0.00009232626416	0.00000000000000	0.00000000000000	0.00000000000000
13.55790902982863	20000	0.00004796876248	0.00005255853563	0.00000000000000	0.00000000000000	0.00000000000000
14.13924400713118	21000	0.00004575797336	0.00007964689278	0.00000000000000	0.00000000000000	0.00000000000000
14.72055664817947	22000	0.00004076372483	0.00004282116551	0.00000000000000	0.00000000000000	0.00000000000000
15.30181409222347	23000	0.00003293140667	0.00007376615068	0.00000000000000	0.00000000000000	0.00000000000000
15.88304183627778	24000	0.00003404659848	0.00003428334415	0.00000000000000	0.00000000000000	0.00000000000000
16.46424365407339	25000	0.00003181340680	0.00006452819116	0.00000000000000	0.00000000000000	0.00000000000000
17.04540566339161	26000	0.00002810858395	0.00003214933747	0.00000000000000	0.00000000000000	0.00000000000000
17.62654730035578	27000	0.00002375106457	0.00005789853118	0.00000000000000	0.00000000000000	0.00000000000000
18.20764235614876	28000	0.00002454337185	0.00003243518659	0.00000000000000	0.00000000000000	0.00000000000000
18.78869293218967	29000	0.00002197739012	0.00004984074243	0.00000000000000	0.00000000000000	0.00000000000000
19.36975395948302	30000	0.00001997571056	0.00003392914732	0.00000000000000	0.00000000000000	0.00000000000000
19.95079185710932	31000	0.00001798966461	0.00003981487760	0.00000000000000	0.00000000000000	0.00000000000000
20.53176981504928	32000	0.00001672915232	0.00003567294161	0.00000000000000	0.00000000000000	0.00000000000000
21.11273333982273	33000	0.00001503379464	0.00003723544365	0.00000000000000	0.00000000000000	0.00000000000000
21.69370378784139	34000	0.00001419903484	0.00003228738144	0.00000000000000	0.00000000000000	0.00000000000000
22.27465033395334	35000	0.00001320338289	0.00002675402001	0.00000000000000	0.00000000000000	0.00000000000000
22.85554554018582	36000	0.00001047292619	0.00003552161846	0.00000000000000	0.00000000000000	0.00000000000000
22.91769915326633	36107	0.00000999815897	0.00003821209511	0.00000000000000	0.00000000000000	0.00000000000000
