0.00000000000000	0	1.00000000000000	1.00000000000000	0.00000000000000	0.00000000000000	0.00000000000000
0.30458968817466	100	0.02142828339862	0.02259810952606	0.00000000000000	0.00000000000000	0.00000000000000
0.60858903718658	200	0.01078576985678	0.01100813672548	0.00000000000000	0.00000000000000	0.00000000000000
0.91137139856182	300	0.00718826293155	0.00716450871565	0.00000000000000	0.00000000000000	0.00000000000000
1.21231735423081	400	0.00538138914776	0.00507764372444	0.00000000000000	0.00000000000000	0.00000000000000
1.51082193740422	500	0.00429481638100	0.00371823291068	0.00000000000000	0.00000000000000	0.00000000000000
1.80630273974851	600	0.00356542335483	0.00290602376997	0.00000000000000	0.00000000000000	0.00000000000000
2.09820570081094	700	0.00304047882370	0.00240777347947	0.00000000000000	0.00000000000000	0.00000000000000
2.38601123425680	800	0.00264334167085	0.00214474125433	0.00000000000000	0.00000000000000	0.00000000000000
2.66924128810377	900	0.00233332208261	0.00197147726993	0.00000000000000	0.00000000000000	0.00000000000000
2.94746325606668	1000	0.00208411490473	0.00177393899713	0.00000000000000	0.00000000000000	0.00000000000000
3.22029288262786	1100	0.00187876687808	0.00163159035247	0.00000000000000	0.00000000000000	0.00000000000000
3.48739730709549	1200	0.00170657482701	0.00153577342778	0.00000000000000	0.00000000000000	0.00000000000000
3.74849669322030	1300	0.00156046457395	0.00143971984368	0.00000000000000	0.00000000000000	0.00000000000000
4.00336558636187	1400	0.00143486921375	0.00135090956961	0.00000000000000	0.00000000000000	0.00000000000000
4.25183303033334	1500	0.00132570292219	0.00126887674911	0.00000000000000	0.00000000000000	0.00000000000000
4.49378028642725	1600	0.00122989315152	0.00120044512878	0.00000000000000	0.00000000000000	0.00000000000000
4.72913934465059	1700	0.00114495036757	0.00115314934635	0.00000000000000	0.00000000000000	0.00000000000000
4.95789127818476	1800	0.00106898012718	0.00111880670388	0.00000000000000	0.00000000000000	0.00000000000000
5.18006203524499	1900	0.00100043043565	0.00109460642582	0.00000000000000	0.00000000000000	0.00000000000000
5.39571950607307	2000	0.00093823149199	0.00107760405753	0.00000000000000	0.00000000000000	0.00000000000000
